METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2610323019,2026-09-13 05:00:00,80,42.220,26.610,9.290,6.310,2.810
2610323024,2026-09-13 05:00:00,160,890.960,613.240,237.120,40.590,304.500
2510014482,2026-09-13 05:01:00,40,1266.580,881.940,348.510,36.120,83.270
2510203117,2026-09-13 05:01:00,80,1630.740,868.140,354.820,407.770,276.840
2510203134,2026-09-13 05:01:00,200,139.910,81.870,32.390,25.640,6.060
2510389559,2026-09-13 05:01:00,1,36.870,20.630,14.320,1.910,30.680
2410121326,2026-09-13 05:02:00,200,1533.130,989.930,430.030,113.160,359.800
2510203114,2026-09-13 05:02:00,120,1848.900,1162.180,456.630,230.070,370.210
2510633385,2026-09-13 05:02:00,60,1182.560,555.910,235.310,391.330,46.790
2410131383,2026-09-13 05:30:00,400,1047.020,693.310,223.720,129.980,47.220
2410131384,2026-09-13 05:30:00,200,9714.030,5511.880,1953.450,2248.680,2027.920
2410320615,2026-09-13 05:30:00,700,15204.280,9316.300,3710.030,2177.950,3758.070
2410883988,2026-09-13 05:30:00,100,33.950,17.180,5.060,11.690,3.340
2410883990,2026-09-13 05:30:00,60,2991.700,1715.610,638.580,637.500,888.110
2410883991,2026-09-13 05:30:00,100,2709.760,1630.840,609.140,469.770,254.580
2410883994,2026-09-13 05:30:00,320,104.200,46.420,20.770,37.010,3.450
2410932742,2026-09-13 05:30:00,240,19569.740,11383.560,3637.850,4548.320,4954.510
2411290205,2026-09-13 05:30:00,240,9430.750,6346.130,2757.160,327.450,3340.630
2510014481,2026-09-13 05:30:00,80,15134.350,8819.910,2917.720,3396.710,5683.170
2510014483,2026-09-13 05:30:00,300,223.320,128.490,49.840,44.980,0.000
2510014484,2026-09-13 05:30:00,160,9263.640,5252.410,2050.720,1960.510,1465.790
2510178141,2026-09-13 05:30:00,40,634.040,474.500,148.790,10.740,175.990
2510203103,2026-09-13 05:30:00,400,1834.350,1089.750,413.330,331.260,58.240
2510203104,2026-09-13 05:30:00,120,2956.730,1776.170,693.270,487.280,438.970
2510203105,2026-09-13 05:30:00,100,2346.970,1632.150,662.450,52.350,553.450
2510203106,2026-09-13 05:30:00,100,97.360,44.990,16.400,35.960,0.410
2510203107,2026-09-13 05:30:00,600,576.000,366.080,155.650,54.270,166.150
2510203109,2026-09-13 05:30:00,160,1476.470,927.370,451.650,97.440,449.190
2510203113,2026-09-13 05:30:00,160,4252.410,2706.860,1024.950,520.580,247.860
2510203114,2026-09-13 05:30:00,120,1848.970,1162.260,456.630,230.070,370.220
2510203117,2026-09-13 05:30:00,80,1630.810,868.210,354.820,407.770,276.840
2510203118,2026-09-13 05:30:00,640,186.000,107.660,41.940,36.380,26.990
2510203119,2026-09-13 05:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-13 05:30:00,160,4190.140,2572.000,925.950,692.180,963.380
2510203121,2026-09-13 05:30:00,100,1271.370,744.710,298.410,228.230,70.340
2510203126,2026-09-13 05:30:00,100,13.930,6.040,1.970,5.910,0.270
2510203128,2026-09-13 05:30:00,500,7734.090,4055.650,1363.710,2314.730,350.880
2510203129,2026-09-13 05:30:00,80,5.010,2.610,0.960,1.430,0.000
2510203130,2026-09-13 05:30:00,120,25.170,17.300,5.670,2.190,8.450
2510224049,2026-09-13 05:30:00,1,52667.762,20507.109,10792.070,21368.580,118.580
2510224167,2026-09-13 05:30:00,1,19947.881,8679.470,3851.220,7417.180,665.300
2510317505,2026-09-13 05:30:00,1,14607.120,6393.500,3087.180,5126.430,0.740
2510389559,2026-09-13 05:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-13 05:30:00,1,42215.328,15098.120,7543.460,19573.740,22.520
2510389931,2026-09-13 05:30:00,1,30403.609,11598.310,6422.580,12382.710,0.080
2510633383,2026-09-13 05:30:00,40,1651.720,1238.670,380.960,32.070,51.290
2510633385,2026-09-13 05:30:00,60,1182.630,555.980,235.310,391.330,46.790
2510633386,2026-09-13 05:30:00,500,462.230,263.400,99.710,99.110,30.900
2510633389,2026-09-13 05:30:00,500,379.740,257.530,92.500,29.700,63.210
2510633393,2026-09-13 05:30:00,600,5765.820,3354.570,1148.020,1263.230,1226.640
2510633395,2026-09-13 05:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633397,2026-09-13 05:30:00,240,530.910,341.280,159.130,30.490,198.610
2510633399,2026-09-13 05:30:00,600,1096.640,628.840,235.970,231.820,56.510
2510633400,2026-09-13 05:30:00,800,677.690,412.820,154.360,110.500,130.470
2510633402,2026-09-13 05:30:00,300,478.140,288.100,102.360,87.670,115.490
2510633406,2026-09-13 05:30:00,60,343.720,153.070,65.890,124.750,14.540
2510633411,2026-09-13 05:30:00,800,4481.840,2552.720,940.380,988.730,1585.250
2510814977,2026-09-13 05:30:00,400,50.600,31.290,11.940,7.360,1.650
2610026950,2026-09-13 05:30:00,600,12.460,7.910,2.900,1.640,1.180
2610026953,2026-09-13 05:30:00,700,592.280,349.870,134.610,107.790,164.530
2610026966,2026-09-13 05:30:00,240,912.630,654.290,226.900,31.430,191.320
2610026977,2026-09-13 05:30:00,30,597.780,249.050,93.330,255.390,101.680
2610126270,2026-09-13 05:30:00,400,23.600,14.990,5.650,2.950,0.790
2610159557,2026-09-13 05:30:00,600,14.890,8.360,3.190,3.330,0.230
2610170786,2026-09-13 05:30:00,500,533.480,303.440,104.860,125.160,103.180
2610170837,2026-09-13 05:30:00,240,11.110,7.240,2.460,1.400,1.340
2610170840,2026-09-13 05:30:00,40,273.140,152.430,55.000,65.700,57.210
2610322969,2026-09-13 05:30:00,100,86.140,59.710,21.370,5.050,9.880
2610322982,2026-09-13 05:30:00,160,1.470,0.820,0.360,0.280,0.000
2610322997,2026-09-13 05:30:00,400,462.330,270.360,107.300,84.670,171.680
2610323001,2026-09-13 05:30:00,160,1509.420,892.690,414.870,201.860,680.710
2610323004,2026-09-13 05:30:00,3000,77.430,58.710,9.950,8.760,18.350
2610323005,2026-09-13 05:30:00,120,9.840,6.580,2.580,0.670,1.560
2610323010,2026-09-13 05:30:00,60,12.330,8.370,2.870,1.080,1.010
2610323016,2026-09-13 05:30:00,160,1382.850,765.160,300.280,317.400,627.170
2610323019,2026-09-13 05:30:00,80,42.230,26.620,9.290,6.310,2.810
2610323024,2026-09-13 05:30:00,160,891.030,613.310,237.120,40.590,304.500
2610322995,2026-09-13 05:31:00,40,1.730,0.980,0.410,0.330,0.000
2410131383,2026-09-13 06:00:00,400,1047.030,693.320,223.720,129.980,47.220
2410131384,2026-09-13 06:00:00,200,9714.050,5511.910,1953.450,2248.680,2027.930
2410320615,2026-09-13 06:00:00,700,15204.720,9316.730,3710.030,2177.950,3758.140
2410883988,2026-09-13 06:00:00,100,33.950,17.190,5.060,11.690,3.340
2410883990,2026-09-13 06:00:00,60,2991.710,1715.620,638.580,637.500,888.110
2410883991,2026-09-13 06:00:00,100,2709.790,1630.870,609.140,469.770,254.580
2410883994,2026-09-13 06:00:00,320,104.210,46.420,20.770,37.010,3.450
2410932742,2026-09-13 06:00:00,240,19570.619,11384.440,3637.850,4548.320,4954.750
2411290205,2026-09-13 06:00:00,240,9430.790,6346.160,2757.160,327.450,3340.630
2510014481,2026-09-13 06:00:00,80,15134.900,8820.460,2917.720,3396.710,5683.360
2510014483,2026-09-13 06:00:00,300,223.330,128.500,49.840,44.980,0.000
2510014484,2026-09-13 06:00:00,160,9263.670,5252.430,2050.720,1960.510,1465.790
2510178141,2026-09-13 06:00:00,40,634.050,474.510,148.790,10.740,175.990
2510203103,2026-09-13 06:00:00,400,1834.380,1089.780,413.330,331.260,58.240
2510203104,2026-09-13 06:00:00,120,2956.820,1776.260,693.270,487.280,439.000
2510203105,2026-09-13 06:00:00,100,2346.980,1632.170,662.450,52.350,553.450
2510203107,2026-09-13 06:00:00,600,576.060,366.130,155.650,54.270,166.180
2510203109,2026-09-13 06:00:00,160,1476.480,927.380,451.650,97.440,449.190
2510203113,2026-09-13 06:00:00,160,4252.480,2706.940,1024.950,520.580,247.860
2510203114,2026-09-13 06:00:00,120,1849.020,1162.310,456.630,230.070,370.230
2510203117,2026-09-13 06:00:00,80,1630.840,868.240,354.820,407.770,276.840
2510203118,2026-09-13 06:00:00,640,186.020,107.690,41.940,36.380,26.990
2510203119,2026-09-13 06:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-13 06:00:00,160,4190.340,2572.200,925.950,692.180,963.460
2510203121,2026-09-13 06:00:00,100,1271.510,744.850,298.410,228.230,70.350
2510203126,2026-09-13 06:00:00,100,13.930,6.040,1.970,5.910,0.270
2510203128,2026-09-13 06:00:00,500,7734.600,4056.160,1363.710,2314.730,350.900
2510203129,2026-09-13 06:00:00,80,5.020,2.620,0.960,1.430,0.000
2510224049,2026-09-13 06:00:00,1,52667.852,20507.199,10792.070,21368.580,118.580
2510224167,2026-09-13 06:00:00,1,19948.010,8679.600,3851.220,7417.180,665.300
2510317505,2026-09-13 06:00:00,1,14607.270,6393.650,3087.180,5126.430,0.740
2510389559,2026-09-13 06:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-13 06:00:00,1,42215.371,15098.160,7543.460,19573.740,22.520
2510389931,2026-09-13 06:00:00,1,30403.609,11598.310,6422.580,12382.710,0.080
2510633383,2026-09-13 06:00:00,40,1651.730,1238.680,380.960,32.070,51.290
2510633385,2026-09-13 06:00:00,60,1182.650,556.000,235.310,391.330,46.790
2510633386,2026-09-13 06:00:00,500,462.290,263.460,99.710,99.110,30.900
2510633389,2026-09-13 06:00:00,500,379.890,257.680,92.500,29.700,63.210
2510633393,2026-09-13 06:00:00,600,5766.170,3354.920,1148.020,1263.230,1226.710
2510633395,2026-09-13 06:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633397,2026-09-13 06:00:00,240,530.920,341.280,159.130,30.490,198.610
2510633399,2026-09-13 06:00:00,600,1096.720,628.920,235.970,231.820,56.510
2510633400,2026-09-13 06:00:00,800,677.740,412.870,154.360,110.500,130.490
2510633402,2026-09-13 06:00:00,300,478.270,288.230,102.360,87.670,115.520
2510633411,2026-09-13 06:00:00,800,4482.370,2553.250,940.380,988.730,1585.480
2610026950,2026-09-13 06:00:00,600,12.460,7.910,2.900,1.640,1.180
2610026953,2026-09-13 06:00:00,700,592.460,350.050,134.610,107.790,164.610
2610026966,2026-09-13 06:00:00,240,912.640,654.300,226.900,31.430,191.320
2610026977,2026-09-13 06:00:00,30,597.830,249.100,93.330,255.390,101.710
2610126270,2026-09-13 06:00:00,400,23.600,15.000,5.650,2.950,0.790
2610159557,2026-09-13 06:00:00,600,14.890,8.360,3.190,3.330,0.230
2610170786,2026-09-13 06:00:00,500,533.680,303.650,104.860,125.160,103.230
2610170840,2026-09-13 06:00:00,40,273.140,152.430,55.000,65.700,57.210
2610322969,2026-09-13 06:00:00,100,86.150,59.720,21.370,5.050,9.880
2610322982,2026-09-13 06:00:00,160,1.470,0.830,0.360,0.280,0.000
2610322995,2026-09-13 06:00:00,40,1.730,0.980,0.410,0.330,0.000
2610322997,2026-09-13 06:00:00,400,462.350,270.380,107.300,84.670,171.700
2610323001,2026-09-13 06:00:00,160,1509.780,893.040,414.870,201.860,680.890
2610323004,2026-09-13 06:00:00,3000,77.430,58.720,9.950,8.760,18.350
2610323005,2026-09-13 06:00:00,120,9.850,6.590,2.580,0.670,1.560
2610323010,2026-09-13 06:00:00,60,12.340,8.370,2.870,1.080,1.010
2610323016,2026-09-13 06:00:00,160,1383.190,765.510,300.280,317.400,627.360
2610323019,2026-09-13 06:00:00,80,42.240,26.630,9.290,6.310,2.810
2610323024,2026-09-13 06:00:00,160,891.080,613.370,237.120,40.590,304.510
2510203106,2026-09-13 06:01:00,100,97.360,44.990,16.400,35.960,0.410
2510633406,2026-09-13 06:01:00,60,343.720,153.080,65.890,124.750,14.540
2510814977,2026-09-13 06:01:00,400,50.600,31.290,11.940,7.360,1.650
2410131383,2026-09-13 06:30:00,400,1047.050,693.330,223.720,129.980,47.220
2410131384,2026-09-13 06:30:00,200,9714.070,5511.930,1953.450,2248.680,2027.930
2410320615,2026-09-13 06:30:00,700,15205.120,9317.130,3710.030,2177.950,3758.180
2410883988,2026-09-13 06:30:00,100,33.950,17.190,5.060,11.690,3.340
2410883990,2026-09-13 06:30:00,60,2991.720,1715.630,638.580,637.500,888.130
2410883991,2026-09-13 06:30:00,100,2709.820,1630.900,609.140,469.770,254.580
2410883994,2026-09-13 06:30:00,320,104.210,46.430,20.770,37.010,3.450
2410932742,2026-09-13 06:30:00,240,19571.520,11385.340,3637.850,4548.320,4955.020
2411290205,2026-09-13 06:30:00,240,9430.820,6346.200,2757.160,327.450,3340.630
2510014481,2026-09-13 06:30:00,80,15135.470,8821.040,2917.720,3396.710,5683.570
2510014483,2026-09-13 06:30:00,300,223.340,128.510,49.840,44.980,0.000
2510014484,2026-09-13 06:30:00,160,9263.690,5252.460,2050.720,1960.510,1465.790
2510178141,2026-09-13 06:30:00,40,634.050,474.510,148.790,10.740,175.990
2510203103,2026-09-13 06:30:00,400,1834.400,1089.800,413.330,331.260,58.240
2510203104,2026-09-13 06:30:00,120,2956.890,1776.330,693.270,487.280,439.010
2510203105,2026-09-13 06:30:00,100,2347.000,1632.190,662.450,52.350,553.460
2510203106,2026-09-13 06:30:00,100,97.360,45.000,16.400,35.960,0.410
2510203107,2026-09-13 06:30:00,600,576.120,366.190,155.650,54.270,166.220
2510203109,2026-09-13 06:30:00,160,1476.500,927.400,451.650,97.440,449.200
2510203113,2026-09-13 06:30:00,160,4252.550,2707.010,1024.950,520.580,247.860
2510203114,2026-09-13 06:30:00,120,1849.060,1162.350,456.630,230.070,370.240
2510203117,2026-09-13 06:30:00,80,1630.860,868.260,354.820,407.770,276.840
2510203118,2026-09-13 06:30:00,640,186.030,107.700,41.940,36.380,26.990
2510203119,2026-09-13 06:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-13 06:30:00,160,4190.540,2572.400,925.950,692.180,963.530
2510203121,2026-09-13 06:30:00,100,1271.620,744.960,298.410,228.230,70.370
2510203126,2026-09-13 06:30:00,100,13.930,6.040,1.970,5.910,0.270
2510203128,2026-09-13 06:30:00,500,7735.100,4056.660,1363.710,2314.730,350.920
2510203129,2026-09-13 06:30:00,80,5.020,2.620,0.960,1.430,0.000
2510224049,2026-09-13 06:30:00,1,52667.941,20507.279,10792.070,21368.580,118.580
2510224167,2026-09-13 06:30:00,1,19948.100,8679.690,3851.220,7417.180,665.300
2510317505,2026-09-13 06:30:00,1,14607.410,6393.790,3087.180,5126.430,0.740
2510389559,2026-09-13 06:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-13 06:30:00,1,42215.379,15098.170,7543.460,19573.740,22.520
2510389931,2026-09-13 06:30:00,1,30403.609,11598.310,6422.580,12382.710,0.080
2510633383,2026-09-13 06:30:00,40,1651.740,1238.690,380.960,32.070,51.290
2510633385,2026-09-13 06:30:00,60,1182.650,556.000,235.310,391.330,46.790
2510633386,2026-09-13 06:30:00,500,462.340,263.510,99.710,99.110,30.900
2510633389,2026-09-13 06:30:00,500,380.020,257.810,92.500,29.700,63.210
2510633393,2026-09-13 06:30:00,600,5766.530,3355.270,1148.020,1263.230,1226.800
2510633395,2026-09-13 06:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633397,2026-09-13 06:30:00,240,530.920,341.290,159.130,30.490,198.610
2510633399,2026-09-13 06:30:00,600,1096.800,629.000,235.970,231.820,56.510
2510633400,2026-09-13 06:30:00,800,677.780,412.920,154.360,110.500,130.520
2510633402,2026-09-13 06:30:00,300,478.450,288.420,102.360,87.670,115.570
2510633406,2026-09-13 06:30:00,60,343.720,153.080,65.890,124.750,14.540
2510633411,2026-09-13 06:30:00,800,4482.870,2553.750,940.380,988.730,1585.700
2510814977,2026-09-13 06:30:00,400,50.600,31.300,11.940,7.360,1.650
2610026950,2026-09-13 06:30:00,600,12.460,7.920,2.900,1.640,1.180
2610026953,2026-09-13 06:30:00,700,592.640,350.230,134.610,107.790,164.690
2610026966,2026-09-13 06:30:00,240,912.650,654.310,226.900,31.430,191.330
2610026977,2026-09-13 06:30:00,30,597.850,249.120,93.330,255.390,101.730
2610159557,2026-09-13 06:30:00,600,14.890,8.360,3.190,3.330,0.230
2610170786,2026-09-13 06:30:00,500,533.830,303.800,104.860,125.160,103.260
2610170840,2026-09-13 06:30:00,40,273.140,152.430,55.000,65.700,57.210
2610322969,2026-09-13 06:30:00,100,86.180,59.750,21.370,5.050,9.890
2610322982,2026-09-13 06:30:00,160,1.480,0.840,0.360,0.280,0.000
2610322995,2026-09-13 06:30:00,40,1.740,0.990,0.410,0.330,0.000
2610322997,2026-09-13 06:30:00,400,462.380,270.410,107.300,84.670,171.720
2610323001,2026-09-13 06:30:00,160,1510.190,893.460,414.870,201.860,681.080
2610323004,2026-09-13 06:30:00,3000,77.440,58.720,9.950,8.760,18.350
2610323005,2026-09-13 06:30:00,120,9.850,6.590,2.580,0.670,1.560
2610323010,2026-09-13 06:30:00,60,12.350,8.390,2.870,1.080,1.010
2610323016,2026-09-13 06:30:00,160,1383.560,765.880,300.280,317.400,627.550
2610323019,2026-09-13 06:30:00,80,42.250,26.640,9.290,6.310,2.810
2610323024,2026-09-13 06:30:00,160,891.180,613.460,237.120,40.590,304.520
2610126270,2026-09-13 06:31:00,400,23.610,15.010,5.650,2.950,0.790
2410131383,2026-09-13 07:00:00,400,1047.060,693.340,223.720,129.980,47.220
2410131384,2026-09-13 07:00:00,200,9714.090,5511.950,1953.450,2248.680,2027.940
2410320615,2026-09-13 07:00:00,700,15205.310,9317.320,3710.030,2177.950,3758.210
2410883988,2026-09-13 07:00:00,100,33.950,17.190,5.060,11.690,3.340
2410883990,2026-09-13 07:00:00,60,2991.740,1715.650,638.580,637.500,888.140
2410883991,2026-09-13 07:00:00,100,2709.840,1630.920,609.140,469.770,254.590
2410883994,2026-09-13 07:00:00,320,104.220,46.430,20.770,37.010,3.450
2410932742,2026-09-13 07:00:00,240,19572.439,11386.260,3637.850,4548.320,4955.300
2411290205,2026-09-13 07:00:00,240,9430.890,6346.270,2757.160,327.450,3340.640
2510014481,2026-09-13 07:00:00,80,15136.040,8821.600,2917.720,3396.710,5683.810
2510014483,2026-09-13 07:00:00,300,223.350,128.520,49.840,44.980,0.000
2510014484,2026-09-13 07:00:00,160,9263.720,5252.480,2050.720,1960.510,1465.790
2510178141,2026-09-13 07:00:00,40,634.060,474.520,148.790,10.740,175.990
2510203103,2026-09-13 07:00:00,400,1834.400,1089.800,413.330,331.260,58.240
2510203104,2026-09-13 07:00:00,120,2956.940,1776.380,693.270,487.280,439.030
2510203105,2026-09-13 07:00:00,100,2347.020,1632.200,662.450,52.350,553.460
2510203107,2026-09-13 07:00:00,600,576.180,366.260,155.650,54.270,166.240
2510203109,2026-09-13 07:00:00,160,1476.510,927.410,451.650,97.440,449.200
2510203113,2026-09-13 07:00:00,160,4252.620,2707.070,1024.950,520.580,247.860
2510203114,2026-09-13 07:00:00,120,1849.080,1162.370,456.630,230.070,370.250
2510203117,2026-09-13 07:00:00,80,1630.890,868.290,354.820,407.770,276.840
2510203119,2026-09-13 07:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-13 07:00:00,160,4190.740,2572.600,925.950,692.180,963.610
2510203121,2026-09-13 07:00:00,100,1271.720,745.070,298.410,228.230,70.380
2510203126,2026-09-13 07:00:00,100,13.940,6.050,1.970,5.910,0.270
2510203128,2026-09-13 07:00:00,500,7735.500,4057.050,1363.710,2314.730,350.930
2510203129,2026-09-13 07:00:00,80,5.020,2.620,0.960,1.430,0.000
2510224049,2026-09-13 07:00:00,1,52668.020,20507.369,10792.070,21368.580,118.580
2510224167,2026-09-13 07:00:00,1,19948.199,8679.780,3851.220,7417.180,665.300
2510317505,2026-09-13 07:00:00,1,14607.550,6393.930,3087.180,5126.430,0.740
2510389559,2026-09-13 07:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389931,2026-09-13 07:00:00,1,30403.609,11598.320,6422.580,12382.710,0.080
2510633383,2026-09-13 07:00:00,40,1651.750,1238.700,380.960,32.070,51.290
2510633385,2026-09-13 07:00:00,60,1182.660,556.010,235.310,391.330,46.790
2510633386,2026-09-13 07:00:00,500,462.350,263.520,99.710,99.110,30.900
2510633389,2026-09-13 07:00:00,500,380.200,257.990,92.500,29.700,63.210
2510633393,2026-09-13 07:00:00,600,5766.890,3355.640,1148.020,1263.230,1226.890
2510633395,2026-09-13 07:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633397,2026-09-13 07:00:00,240,530.930,341.290,159.130,30.490,198.610
2510633399,2026-09-13 07:00:00,600,1096.880,629.070,235.970,231.820,56.510
2510633400,2026-09-13 07:00:00,800,677.830,412.970,154.360,110.500,130.540
2510633402,2026-09-13 07:00:00,300,478.640,288.600,102.360,87.670,115.630
2510633406,2026-09-13 07:00:00,60,343.720,153.080,65.890,124.750,14.540
2510633411,2026-09-13 07:00:00,800,4483.340,2554.230,940.380,988.730,1585.900
2510814977,2026-09-13 07:00:00,400,50.610,31.300,11.940,7.360,1.650
2610026950,2026-09-13 07:00:00,600,12.460,7.920,2.900,1.640,1.180
2610026953,2026-09-13 07:00:00,700,592.770,350.350,134.610,107.790,164.750
2610026966,2026-09-13 07:00:00,240,912.670,654.330,226.900,31.430,191.340
2610026977,2026-09-13 07:00:00,30,597.890,249.160,93.330,255.390,101.770
2610126270,2026-09-13 07:00:00,400,23.610,15.010,5.650,2.950,0.790
2610159557,2026-09-13 07:00:00,600,14.890,8.360,3.190,3.330,0.230
2610170786,2026-09-13 07:00:00,500,533.900,303.870,104.860,125.160,103.280
2610170840,2026-09-13 07:00:00,40,273.150,152.430,55.000,65.700,57.210
2610322969,2026-09-13 07:00:00,100,86.250,59.820,21.370,5.050,9.950
2610322982,2026-09-13 07:00:00,160,1.490,0.840,0.360,0.280,0.000
2610322995,2026-09-13 07:00:00,40,1.750,0.990,0.410,0.330,0.000
2610322997,2026-09-13 07:00:00,400,462.430,270.460,107.300,84.670,171.730
2610323001,2026-09-13 07:00:00,160,1510.560,893.830,414.870,201.860,681.230
2610323005,2026-09-13 07:00:00,120,9.850,6.590,2.580,0.670,1.560
2610323010,2026-09-13 07:00:00,60,12.380,8.410,2.870,1.080,1.020
2610323016,2026-09-13 07:00:00,160,1383.800,766.120,300.280,317.400,627.640
2610323019,2026-09-13 07:00:00,80,42.260,26.660,9.290,6.310,2.810
2510203106,2026-09-13 07:01:00,100,97.370,45.000,16.400,35.960,0.410
2510389643,2026-09-13 07:01:00,1,42215.391,15098.180,7543.460,19573.740,22.520
2610323004,2026-09-13 07:01:00,3000,77.440,58.730,9.950,8.760,18.350
2610323024,2026-09-13 07:01:00,160,891.270,613.550,237.120,40.590,304.530
2510203118,2026-09-13 07:02:00,640,186.030,107.700,41.940,36.380,26.990
2410131383,2026-09-13 07:30:00,400,1047.070,693.360,223.720,129.980,47.220
2410131384,2026-09-13 07:30:00,200,9714.110,5511.970,1953.450,2248.680,2027.940
2410320615,2026-09-13 07:30:00,700,15205.450,9317.460,3710.030,2177.950,3758.230
2410883988,2026-09-13 07:30:00,100,33.960,17.190,5.060,11.690,3.340
2410883990,2026-09-13 07:30:00,60,2991.760,1715.670,638.580,637.500,888.160
2410883991,2026-09-13 07:30:00,100,2709.880,1630.960,609.140,469.770,254.600
2410883994,2026-09-13 07:30:00,320,104.220,46.430,20.770,37.010,3.450
2410932742,2026-09-13 07:30:00,240,19573.340,11387.160,3637.850,4548.320,4955.570
2411290205,2026-09-13 07:30:00,240,9431.000,6346.380,2757.160,327.450,3340.650
2510014481,2026-09-13 07:30:00,80,15136.620,8822.180,2917.720,3396.710,5684.050
2510014483,2026-09-13 07:30:00,300,223.360,128.530,49.840,44.980,0.000
2510014484,2026-09-13 07:30:00,160,9263.740,5252.500,2050.720,1960.510,1465.790
2510203103,2026-09-13 07:30:00,400,1834.410,1089.810,413.330,331.260,58.240
2510203104,2026-09-13 07:30:00,120,2956.990,1776.420,693.270,487.280,439.040
2510203105,2026-09-13 07:30:00,100,2347.100,1632.290,662.450,52.350,553.510
2510203106,2026-09-13 07:30:00,100,97.370,45.000,16.400,35.960,0.410
2510203107,2026-09-13 07:30:00,600,576.390,366.460,155.650,54.270,166.300
2510203109,2026-09-13 07:30:00,160,1476.530,927.430,451.650,97.440,449.210
2510203113,2026-09-13 07:30:00,160,4252.690,2707.140,1024.950,520.580,247.860
2510203114,2026-09-13 07:30:00,120,1849.090,1162.380,456.630,230.070,370.250
2510203117,2026-09-13 07:30:00,80,1630.920,868.320,354.820,407.770,276.840
2510203118,2026-09-13 07:30:00,640,186.030,107.700,41.940,36.380,26.990
2510203119,2026-09-13 07:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-13 07:30:00,160,4190.940,2572.800,925.950,692.180,963.690
2510203121,2026-09-13 07:30:00,100,1271.760,745.110,298.410,228.230,70.380
2510203126,2026-09-13 07:30:00,100,13.940,6.050,1.970,5.910,0.270
2510203128,2026-09-13 07:30:00,500,7735.790,4057.350,1363.710,2314.730,350.930
2510203129,2026-09-13 07:30:00,80,5.030,2.630,0.960,1.430,0.000
2510224049,2026-09-13 07:30:00,1,52668.328,20507.680,10792.070,21368.580,118.580
2510224167,2026-09-13 07:30:00,1,19948.311,8679.890,3851.220,7417.180,665.300
2510317505,2026-09-13 07:30:00,1,14607.690,6394.070,3087.180,5126.430,0.740
2510389559,2026-09-13 07:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-13 07:30:00,1,42215.398,15098.190,7543.460,19573.740,22.520
2510389931,2026-09-13 07:30:00,1,30403.609,11598.320,6422.580,12382.710,0.080
2510633385,2026-09-13 07:30:00,60,1182.670,556.020,235.310,391.330,46.790
2510633386,2026-09-13 07:30:00,500,462.360,263.530,99.710,99.110,30.900
2510633389,2026-09-13 07:30:00,500,380.570,258.360,92.500,29.700,63.240
2510633393,2026-09-13 07:30:00,600,5767.270,3356.010,1148.020,1263.230,1226.980
2510633397,2026-09-13 07:30:00,240,530.930,341.300,159.130,30.490,198.610
2510633399,2026-09-13 07:30:00,600,1096.960,629.160,235.970,231.820,56.510
2510633400,2026-09-13 07:30:00,800,677.890,413.020,154.360,110.500,130.560
2510633402,2026-09-13 07:30:00,300,478.830,288.800,102.360,87.670,115.680
2510633406,2026-09-13 07:30:00,60,343.730,153.080,65.890,124.750,14.540
2510633411,2026-09-13 07:30:00,800,4483.810,2554.690,940.380,988.730,1586.090
2510814977,2026-09-13 07:30:00,400,50.610,31.300,11.940,7.360,1.650
2610026950,2026-09-13 07:30:00,600,12.470,7.920,2.900,1.640,1.180
2610026953,2026-09-13 07:30:00,700,592.850,350.440,134.610,107.790,164.780
2610026966,2026-09-13 07:30:00,240,912.680,654.340,226.900,31.430,191.350
2610026977,2026-09-13 07:30:00,30,597.930,249.200,93.330,255.390,101.800
2610126270,2026-09-13 07:30:00,400,23.620,15.020,5.650,2.950,0.790
2610159557,2026-09-13 07:30:00,600,14.900,8.360,3.190,3.330,0.230
2610170786,2026-09-13 07:30:00,500,533.920,303.890,104.860,125.160,103.280
2610170840,2026-09-13 07:30:00,40,273.210,152.490,55.000,65.700,57.240
2610322969,2026-09-13 07:30:00,100,86.350,59.920,21.370,5.050,10.020
2610322982,2026-09-13 07:30:00,160,1.490,0.850,0.360,0.280,0.000
2610322995,2026-09-13 07:30:00,40,1.750,1.000,0.410,0.330,0.000
2610322997,2026-09-13 07:30:00,400,462.710,270.730,107.300,84.670,171.820
2610323001,2026-09-13 07:30:00,160,1510.920,894.190,414.870,201.860,681.370
