METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2610323016,2026-09-04 04:00:00,160,1084.590,599.280,234.570,250.720,493.880,0.000,0.000
2610323019,2026-09-04 04:00:00,80,34.300,21.710,7.570,5.000,2.680,0.000,8.850
2610323024,2026-09-04 04:00:00,160,627.030,427.760,167.020,32.250,213.010,0.000,0.270
2410121457,2026-09-04 04:01:00,120,1375.110,891.940,393.530,89.630,237.210,0.000,42.300
2410131383,2026-09-04 04:01:00,400,1023.350,677.500,218.680,127.160,45.740,0.000,64.770
2610026976,2026-09-04 04:01:00,60,1295.370,844.820,287.460,163.080,132.350,0.000,24.820
2410883990,2026-09-04 04:02:00,60,2983.520,1710.590,636.820,636.100,886.820,0.000,38.500
2246006313,2026-09-04 04:30:00,8800,868.955,488.398,179.320,201.237,113.314,8.999,180.387
2410121424,2026-09-04 04:30:00,120,46.140,28.450,10.820,6.860,1.600,0.000,16.560
2410121440,2026-09-04 04:30:00,120,15.240,9.750,2.990,2.490,1.740,0.000,4.910
2410121454,2026-09-04 04:30:00,160,1962.800,1234.590,423.880,304.320,316.600,0.000,76.290
2410121457,2026-09-04 04:30:00,120,1375.370,892.200,393.530,89.630,237.240,0.000,42.300
2410121574,2026-09-04 04:30:00,120,4687.940,3383.620,1089.350,214.950,403.380,0.000,370.610
2410131378,2026-09-04 04:30:00,200,1737.690,1115.040,481.330,141.300,382.830,0.000,8.670
2410131383,2026-09-04 04:30:00,400,1023.370,677.510,218.680,127.160,45.740,0.000,64.780
2410131384,2026-09-04 04:30:00,200,9587.060,5437.730,1926.660,2222.660,2000.290,0.000,4.670
2410131387,2026-09-04 04:30:00,600,517.020,323.140,122.930,70.950,53.020,0.000,57.180
2410320615,2026-09-04 04:30:00,700,14833.020,9081.290,3622.410,2129.310,3660.660,0.000,51.450
2410883988,2026-09-04 04:30:00,100,32.020,16.330,4.750,10.930,3.300,0.000,1.880
2410883990,2026-09-04 04:30:00,60,2983.530,1710.600,636.820,636.100,886.820,0.000,38.500
2410883993,2026-09-04 04:30:00,60,2893.010,1383.520,548.870,960.610,96.380,0.000,329.060
2410883994,2026-09-04 04:30:00,320,101.280,45.000,20.180,36.090,3.430,0.000,5.380
2410932742,2026-09-04 04:30:00,240,19128.461,11131.740,3554.360,4442.350,4830.580,0.000,5.960
2411087433,2026-09-04 04:30:00,500,705.910,418.850,154.750,132.310,16.790,0.000,772.540
2411290205,2026-09-04 04:30:00,240,9213.300,6207.810,2683.600,321.880,3258.680,0.000,59.230
2510014482,2026-09-04 04:30:00,40,1231.510,856.410,339.700,35.380,80.980,0.000,60.480
2510014483,2026-09-04 04:30:00,300,215.150,123.630,48.080,43.420,0.000,0.000,177.130
2510014484,2026-09-04 04:30:00,160,9069.050,5141.820,2007.910,1919.300,1396.030,0.000,21.060
2510178139,2026-09-04 04:30:00,300,731.080,427.070,157.930,146.080,149.030,0.000,14.130
2510178141,2026-09-04 04:30:00,40,600.120,448.520,141.240,10.340,165.050,0.000,45.090
2510203103,2026-09-04 04:30:00,400,1804.300,1070.770,406.480,327.040,48.160,0.030,324.210
2510203104,2026-09-04 04:30:00,120,2858.040,1715.940,669.360,472.730,416.220,0.000,69.180
2510203105,2026-09-04 04:30:00,100,2278.870,1585.140,643.050,50.670,536.410,0.000,68.460
2510203106,2026-09-04 04:30:00,100,94.880,43.850,15.980,35.040,0.400,0.000,35.600
2510203107,2026-09-04 04:30:00,600,439.590,276.520,120.020,43.030,124.320,0.000,11.400
2510203108,2026-09-04 04:30:00,80,3686.580,2068.380,815.920,802.270,590.280,0.000,36.510
2510203109,2026-09-04 04:30:00,160,1423.440,893.010,434.900,95.520,436.660,0.000,83.250
2510203111,2026-09-04 04:30:00,40,3729.920,2342.580,916.660,470.660,1021.680,0.000,12.220
2510203113,2026-09-04 04:30:00,160,4048.100,2571.400,970.090,506.600,227.430,0.000,109.080
2510203114,2026-09-04 04:30:00,120,1771.060,1113.960,436.830,220.260,353.140,0.000,32.450
2510203117,2026-09-04 04:30:00,80,1597.640,849.290,348.950,399.400,269.120,0.000,157.180
2510203118,2026-09-04 04:30:00,640,174.320,100.760,39.670,33.880,26.990,0.010,103.700
2510203119,2026-09-04 04:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-04 04:30:00,160,4041.090,2481.100,893.260,666.720,923.370,0.000,14.900
2510203121,2026-09-04 04:30:00,100,1244.940,729.350,291.060,224.530,69.060,0.000,102.820
2510203122,2026-09-04 04:30:00,40,886.580,562.310,277.260,47.010,649.390,0.000,0.680
2510203123,2026-09-04 04:30:00,40,2516.250,1652.550,686.470,177.220,796.130,0.000,11.080
2510203126,2026-09-04 04:30:00,100,12.050,5.210,1.670,5.160,0.230,0.000,1.020
2510203128,2026-09-04 04:30:00,500,7480.570,3922.320,1317.200,2241.040,334.670,0.000,112.130
2510203133,2026-09-04 04:30:00,40,637.570,434.340,159.810,43.410,107.870,0.000,46.550
2510203134,2026-09-04 04:30:00,200,138.160,80.860,32.070,25.220,6.060,0.000,32.460
2510224049,2026-09-04 04:30:00,1,51741.031,20090.410,10646.830,21003.779,118.130,0.000,8543.760
2510224167,2026-09-04 04:30:00,1,19314.311,8351.730,3686.230,7276.340,584.600,0.000,5239.410
2510317505,2026-09-04 04:30:00,1,14000.330,6118.430,2952.880,4929.020,0.740,0.000,4089.530
2510317537,2026-09-04 04:30:00,1,11018.850,6326.320,2081.990,2610.520,218.560,1427.680,2023.850
2510389559,2026-09-04 04:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-04 04:30:00,1,41172.820,14709.220,7328.770,19134.820,22.360,0.000,3818.910
2510389931,2026-09-04 04:30:00,1,29578.939,11287.670,6237.430,12053.830,0.080,0.000,4069.030
2510633381,2026-09-04 04:30:00,320,201.710,125.540,45.140,31.020,6.200,0.000,40.670
2510633383,2026-09-04 04:30:00,40,1564.920,1172.130,361.760,31.010,48.250,0.000,293.280
2510633385,2026-09-04 04:30:00,60,1138.910,533.750,225.280,379.860,44.230,0.000,88.210
2510633386,2026-09-04 04:30:00,500,431.430,245.300,93.560,92.570,30.900,0.000,2432.080
2510633387,2026-09-04 04:30:00,40,19.350,12.810,4.760,1.770,0.590,0.000,2.740
2510633389,2026-09-04 04:30:00,500,281.940,191.530,66.820,23.580,36.170,0.000,90.480
2510633390,2026-09-04 04:30:00,80,1770.380,1069.770,399.920,300.690,460.850,0.000,6.320
2510633391,2026-09-04 04:30:00,100,221.590,170.900,50.580,0.100,3.090,0.000,1.790
2510633393,2026-09-04 04:30:00,600,5536.380,3221.810,1102.120,1212.440,1174.640,0.000,0.480
2510633395,2026-09-04 04:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633397,2026-09-04 04:30:00,240,497.810,321.140,147.500,29.160,182.150,0.000,16.820
2510633399,2026-09-04 04:30:00,600,1036.630,594.400,222.840,219.390,53.930,0.000,56.620
2510633400,2026-09-04 04:30:00,800,614.660,374.380,136.070,104.200,107.050,0.000,28.000
2510633402,2026-09-04 04:30:00,300,386.020,234.310,83.460,68.230,87.070,0.000,10.400
2510633406,2026-09-04 04:30:00,60,332.240,146.760,63.100,122.370,12.830,0.000,90.800
2510633411,2026-09-04 04:30:00,800,4210.510,2398.860,886.150,925.490,1484.080,0.000,29.340
2510814977,2026-09-04 04:30:00,400,49.030,30.330,11.630,7.060,1.480,0.000,9.600
2610026950,2026-09-04 04:30:00,600,9.690,6.090,2.280,1.310,0.910,0.000,2.700
2610026952,2026-09-04 04:30:00,200,3213.170,2094.670,940.280,178.210,1599.150,0.000,9.500
2610026953,2026-09-04 04:30:00,700,510.930,302.870,116.830,91.210,133.020,0.000,0.670
2610026963,2026-09-04 04:30:00,200,335.400,173.740,81.250,80.400,23.360,2.230,79.990
2610026966,2026-09-04 04:30:00,240,855.510,612.790,212.920,29.790,181.850,0.000,0.000
2610026976,2026-09-04 04:30:00,60,1295.450,844.890,287.460,163.080,132.350,0.000,24.820
2610026977,2026-09-04 04:30:00,30,560.910,233.910,86.740,240.250,95.290,0.000,25.440
2610126270,2026-09-04 04:30:00,400,19.170,12.180,4.680,2.290,0.750,0.000,5.680
2610126451,2026-09-04 04:30:00,300,102.830,67.310,25.060,10.450,54.550,0.000,0.240
2610159557,2026-09-04 04:30:00,600,12.340,6.790,2.660,2.880,0.230,0.000,7.950
2610170786,2026-09-04 04:30:00,500,419.850,239.550,83.990,96.300,78.600,0.000,2.930
2610170836,2026-09-04 04:30:00,100,120.030,74.790,26.850,18.370,68.530,0.000,0.450
2610170837,2026-09-04 04:30:00,240,9.250,5.940,2.050,1.250,1.060,0.000,0.060
2610170838,2026-09-04 04:30:00,240,25.330,16.170,5.600,3.550,2.610,0.000,0.240
2610170840,2026-09-04 04:30:00,40,231.120,128.980,46.250,55.880,48.760,0.000,22.150
2610322967,2026-09-04 04:30:00,500,2.520,1.500,0.630,0.380,0.340,0.000,0.010
2610322969,2026-09-04 04:30:00,100,62.170,42.700,15.710,3.750,4.600,0.000,1.580
2610322997,2026-09-04 04:30:00,400,349.310,204.190,81.360,63.750,128.000,0.000,0.420
2610323001,2026-09-04 04:30:00,160,1183.200,697.210,325.800,160.180,530.600,0.000,0.000
2610323004,2026-09-04 04:30:00,3000,60.900,46.700,7.800,6.390,14.160,0.000,1.520
2610323005,2026-09-04 04:30:00,120,7.510,4.950,2.050,0.500,1.540,0.000,0.150
2610323010,2026-09-04 04:30:00,60,5.850,4.110,1.230,0.500,0.680,0.000,1.140
2610323016,2026-09-04 04:30:00,160,1085.390,600.090,234.570,250.720,494.240,0.000,0.000
2610323019,2026-09-04 04:30:00,80,34.310,21.720,7.570,5.000,2.680,0.000,8.860
2610323024,2026-09-04 04:30:00,160,627.120,427.840,167.020,32.250,213.020,0.000,0.270
2411087432,2026-09-04 04:31:00,40,3477.320,2164.850,992.410,320.040,708.310,0.000,30.160
2510014481,2026-09-04 04:31:00,80,14830.120,8641.840,2859.230,3329.030,5565.420,0.000,5.520
2510203124,2026-09-04 04:31:00,800,1090.390,769.580,265.390,55.410,307.660,0.000,0.270
2510203129,2026-09-04 04:31:00,80,2.920,1.510,0.560,0.850,0.000,0.000,0.520
2410883991,2026-09-04 04:32:00,100,2684.210,1615.370,603.130,465.690,251.250,0.260,73.300
2510203130,2026-09-04 04:32:00,120,19.630,13.440,4.290,1.890,6.960,0.000,0.270
2510633396,2026-09-04 04:32:00,400,819.790,554.330,194.370,71.090,184.560,0.000,0.160
2246006313,2026-09-04 05:00:00,8800,868.976,488.419,179.320,201.237,113.314,8.999,180.399
2410121424,2026-09-04 05:00:00,120,46.140,28.450,10.820,6.860,1.600,0.000,16.570
2410121440,2026-09-04 05:00:00,120,15.250,9.750,2.990,2.490,1.740,0.000,4.910
2410121454,2026-09-04 05:00:00,160,1962.840,1234.630,423.880,304.320,316.610,0.000,76.290
2410121457,2026-09-04 05:00:00,120,1375.610,892.440,393.530,89.630,237.270,0.000,42.300
2410121574,2026-09-04 05:00:00,120,4687.980,3383.670,1089.350,214.950,403.380,0.000,370.630
2410131378,2026-09-04 05:00:00,200,1737.690,1115.040,481.330,141.300,382.830,0.000,8.670
2410131383,2026-09-04 05:00:00,400,1023.390,677.530,218.680,127.160,45.740,0.000,64.780
2410131384,2026-09-04 05:00:00,200,9587.490,5438.160,1926.660,2222.660,2000.410,0.000,4.670
2410131387,2026-09-04 05:00:00,600,517.040,323.150,122.930,70.950,53.020,0.000,57.180
2410320615,2026-09-04 05:00:00,700,14833.530,9081.800,3622.410,2129.310,3660.730,0.000,51.450
2410883988,2026-09-04 05:00:00,100,32.030,16.340,4.750,10.930,3.300,0.000,1.880
2410883990,2026-09-04 05:00:00,60,2983.540,1710.600,636.820,636.100,886.820,0.000,38.500
2410883991,2026-09-04 05:00:00,100,2684.250,1615.420,603.130,465.690,251.250,0.260,73.300
2410883993,2026-09-04 05:00:00,60,2893.250,1383.760,548.870,960.610,96.380,0.000,329.090
2410883994,2026-09-04 05:00:00,320,101.290,45.010,20.180,36.090,3.430,0.000,5.380
2410932742,2026-09-04 05:00:00,240,19129.471,11132.760,3554.360,4442.350,4830.860,0.000,5.960
2411087432,2026-09-04 05:00:00,40,3477.410,2164.940,992.410,320.040,708.310,0.000,30.160
2411087433,2026-09-04 05:00:00,500,705.990,418.930,154.750,132.310,16.810,0.000,772.540
2510014481,2026-09-04 05:00:00,80,14830.690,8642.420,2859.230,3329.030,5565.640,0.000,5.520
2510014482,2026-09-04 05:00:00,40,1231.510,856.420,339.700,35.380,80.980,0.000,60.480
2510014483,2026-09-04 05:00:00,300,215.160,123.650,48.080,43.420,0.000,0.000,177.140
2510014484,2026-09-04 05:00:00,160,9069.610,5142.380,2007.910,1919.300,1396.230,0.000,21.060
2510178139,2026-09-04 05:00:00,300,731.200,427.180,157.930,146.080,149.080,0.000,14.130
2510178141,2026-09-04 05:00:00,40,600.120,448.530,141.240,10.340,165.050,0.000,45.100
2510203104,2026-09-04 05:00:00,120,2858.170,1716.060,669.360,472.730,416.250,0.000,69.180
2510203105,2026-09-04 05:00:00,100,2278.900,1585.170,643.050,50.670,536.430,0.000,68.460
2510203106,2026-09-04 05:00:00,100,94.890,43.860,15.980,35.040,0.400,0.000,35.600
2510203107,2026-09-04 05:00:00,600,439.690,276.620,120.020,43.030,124.350,0.000,11.400
2510203108,2026-09-04 05:00:00,80,3686.820,2068.620,815.920,802.270,590.290,0.000,36.510
2510203109,2026-09-04 05:00:00,160,1423.460,893.030,434.900,95.520,436.670,0.000,83.250
2510203111,2026-09-04 05:00:00,40,3729.920,2342.590,916.660,470.660,1021.680,0.000,12.230
2510203113,2026-09-04 05:00:00,160,4048.180,2571.480,970.090,506.600,227.430,0.000,109.100
2510203114,2026-09-04 05:00:00,120,1771.140,1114.040,436.830,220.260,353.160,0.000,32.450
2510203117,2026-09-04 05:00:00,80,1597.750,849.390,348.950,399.400,269.120,0.000,157.200
2510203118,2026-09-04 05:00:00,640,174.340,100.780,39.670,33.880,26.990,0.010,103.720
2510203119,2026-09-04 05:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-04 05:00:00,160,4041.320,2481.330,893.260,666.720,923.440,0.000,14.900
2510203121,2026-09-04 05:00:00,100,1244.980,729.390,291.060,224.530,69.060,0.000,102.830
2510203122,2026-09-04 05:00:00,40,886.590,562.320,277.260,47.010,649.390,0.000,0.680
2510203123,2026-09-04 05:00:00,40,2516.260,1652.560,686.470,177.220,796.130,0.000,11.080
2510203124,2026-09-04 05:00:00,800,1090.400,769.580,265.390,55.410,307.660,0.000,0.270
2510203126,2026-09-04 05:00:00,100,12.050,5.220,1.670,5.160,0.230,0.000,1.020
2510203128,2026-09-04 05:00:00,500,7481.120,3922.870,1317.200,2241.040,334.690,0.000,112.130
2510203129,2026-09-04 05:00:00,80,2.920,1.510,0.560,0.850,0.000,0.000,0.520
2510203130,2026-09-04 05:00:00,120,19.630,13.440,4.290,1.890,6.960,0.000,0.270
2510203133,2026-09-04 05:00:00,40,637.580,434.350,159.810,43.410,107.880,0.000,46.550
2510203134,2026-09-04 05:00:00,200,138.160,80.860,32.070,25.220,6.060,0.000,32.460
2510224167,2026-09-04 05:00:00,1,19318.051,8355.480,3686.230,7276.340,584.600,0.000,5240.570
2510317505,2026-09-04 05:00:00,1,14003.270,6121.370,2952.880,4929.020,0.740,0.000,4090.520
2510317537,2026-09-04 05:00:00,1,11019.590,6327.060,2081.990,2610.520,218.560,1427.680,2023.970
2510389559,2026-09-04 05:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-04 05:00:00,1,41176.570,14712.980,7328.770,19134.820,22.360,0.000,3819.550
2510389931,2026-09-04 05:00:00,1,29581.980,11290.710,6237.430,12053.830,0.080,0.000,4069.380
2510633381,2026-09-04 05:00:00,320,201.720,125.550,45.140,31.020,6.200,0.000,40.680
2510633383,2026-09-04 05:00:00,40,1564.930,1172.140,361.760,31.010,48.250,0.000,293.310
2510633385,2026-09-04 05:00:00,60,1139.030,533.880,225.280,379.860,44.230,0.000,88.220
2510633386,2026-09-04 05:00:00,500,431.500,245.370,93.560,92.570,30.900,0.000,2432.420
2510633387,2026-09-04 05:00:00,40,19.350,12.810,4.760,1.770,0.590,0.000,2.740
2510633389,2026-09-04 05:00:00,500,281.980,191.570,66.820,23.580,36.170,0.000,90.520
2510633390,2026-09-04 05:00:00,80,1770.450,1069.830,399.920,300.690,460.890,0.000,6.320
2510633391,2026-09-04 05:00:00,100,221.590,170.900,50.580,0.100,3.090,0.000,1.790
2510633393,2026-09-04 05:00:00,600,5536.940,3222.370,1102.120,1212.440,1174.770,0.000,0.480
2510633395,2026-09-04 05:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-04 05:00:00,400,819.800,554.330,194.370,71.090,184.560,0.000,0.160
2510633397,2026-09-04 05:00:00,240,497.820,321.150,147.500,29.160,182.150,0.000,16.830
2510633399,2026-09-04 05:00:00,600,1036.710,594.480,222.840,219.390,53.940,0.000,56.620
2510633400,2026-09-04 05:00:00,800,614.710,374.440,136.070,104.200,107.070,0.000,28.000
2510633402,2026-09-04 05:00:00,300,386.200,234.500,83.460,68.230,87.120,0.000,10.400
2510633406,2026-09-04 05:00:00,60,332.300,146.830,63.100,122.370,12.830,0.000,90.820
2510633411,2026-09-04 05:00:00,800,4210.600,2398.950,886.150,925.490,1484.100,0.000,29.340
2510814977,2026-09-04 05:00:00,400,49.030,30.340,11.630,7.060,1.480,0.000,9.610
2610026950,2026-09-04 05:00:00,600,9.690,6.090,2.280,1.310,0.910,0.000,2.700
2610026952,2026-09-04 05:00:00,200,3214.230,2095.730,940.280,178.210,1599.660,0.000,9.500
2610026953,2026-09-04 05:00:00,700,511.080,303.030,116.830,91.210,133.090,0.000,0.670
2610026963,2026-09-04 05:00:00,200,335.440,173.790,81.250,80.400,23.360,2.230,80.010
2610026966,2026-09-04 05:00:00,240,855.520,612.810,212.920,29.790,181.860,0.000,0.000
2610026976,2026-09-04 05:00:00,60,1295.530,844.970,287.460,163.080,132.350,0.000,24.820
2610026977,2026-09-04 05:00:00,30,561.060,234.060,86.740,240.250,95.290,0.000,25.440
2610126270,2026-09-04 05:00:00,400,19.170,12.180,4.680,2.290,0.750,0.000,5.680
2610126451,2026-09-04 05:00:00,300,102.840,67.320,25.060,10.450,54.550,0.000,0.240
2610159557,2026-09-04 05:00:00,600,12.340,6.800,2.660,2.880,0.230,0.000,7.950
2610170786,2026-09-04 05:00:00,500,420.060,239.770,83.990,96.300,78.650,0.000,2.930
2610170836,2026-09-04 05:00:00,100,120.030,74.790,26.850,18.370,68.530,0.000,0.450
2610170837,2026-09-04 05:00:00,240,9.250,5.950,2.050,1.250,1.060,0.000,0.060
2610170838,2026-09-04 05:00:00,240,25.330,16.170,5.600,3.550,2.610,0.000,0.240
2610170840,2026-09-04 05:00:00,40,231.200,129.060,46.250,55.880,48.760,0.000,22.160
2610322967,2026-09-04 05:00:00,500,2.520,1.500,0.630,0.380,0.340,0.000,0.010
2610322969,2026-09-04 05:00:00,100,62.170,42.710,15.710,3.750,4.600,0.000,1.580
2610322997,2026-09-04 05:00:00,400,349.440,204.330,81.360,63.750,128.020,0.000,0.420
2610323001,2026-09-04 05:00:00,160,1183.670,697.670,325.800,160.180,530.830,0.000,0.000
2610323004,2026-09-04 05:00:00,3000,61.070,46.870,7.800,6.390,14.180,0.000,1.520
2610323005,2026-09-04 05:00:00,120,7.510,4.950,2.050,0.500,1.540,0.000,0.150
2610323019,2026-09-04 05:00:00,80,34.320,21.740,7.570,5.000,2.680,0.000,8.860
2610323024,2026-09-04 05:00:00,160,627.200,427.930,167.020,32.250,213.040,0.000,0.270
2411290205,2026-09-04 05:01:00,240,9213.360,6207.870,2683.600,321.880,3258.680,0.000,59.230
2510224049,2026-09-04 05:01:00,1,51746.648,20096.029,10646.830,21003.779,118.130,0.000,8545.010
2510203103,2026-09-04 05:02:00,400,1804.350,1070.820,406.480,327.040,48.160,0.030,324.220
2610323010,2026-09-04 05:02:00,60,5.860,4.120,1.230,0.500,0.680,0.000,1.140
2610323016,2026-09-04 05:02:00,160,1086.190,600.880,234.570,250.720,494.610,0.000,0.000
2246006313,2026-09-04 05:30:00,8800,868.997,488.439,179.320,201.237,113.314,8.999,180.411
2410121424,2026-09-04 05:30:00,120,46.150,28.460,10.820,6.860,1.600,0.000,16.570
2410121440,2026-09-04 05:30:00,120,15.250,9.750,2.990,2.490,1.740,0.000,4.910
2410121454,2026-09-04 05:30:00,160,1962.890,1234.670,423.880,304.320,316.610,0.000,76.290
2410121457,2026-09-04 05:30:00,120,1375.750,892.570,393.530,89.630,237.290,0.000,42.300
2410121574,2026-09-04 05:30:00,120,4688.050,3383.730,1089.350,214.950,403.380,0.000,370.650
2410131378,2026-09-04 05:30:00,200,1737.700,1115.050,481.330,141.300,382.830,0.000,8.670
2410131383,2026-09-04 05:30:00,400,1023.400,677.550,218.680,127.160,45.740,0.000,64.780
2410131384,2026-09-04 05:30:00,200,9587.910,5438.580,1926.660,2222.660,2000.530,0.000,4.670
2410131387,2026-09-04 05:30:00,600,517.050,323.170,122.930,70.950,53.020,0.000,57.190
2410320615,2026-09-04 05:30:00,700,14834.020,9082.300,3622.410,2129.310,3660.800,0.000,51.450
2410883988,2026-09-04 05:30:00,100,32.030,16.340,4.750,10.930,3.300,0.000,1.880
2410883990,2026-09-04 05:30:00,60,2983.540,1710.610,636.820,636.100,886.820,0.000,38.500
2410883991,2026-09-04 05:30:00,100,2684.310,1615.470,603.130,465.690,251.250,0.260,73.300
2410883993,2026-09-04 05:30:00,60,2893.420,1383.940,548.870,960.610,96.390,0.000,329.110
2410883994,2026-09-04 05:30:00,320,101.300,45.010,20.180,36.090,3.430,0.000,5.380
2410932742,2026-09-04 05:30:00,240,19130.480,11133.760,3554.360,4442.350,4831.140,0.000,5.960
2411087433,2026-09-04 05:30:00,500,706.100,419.040,154.750,132.310,16.820,0.000,772.550
2411290205,2026-09-04 05:30:00,240,9213.410,6207.910,2683.600,321.880,3258.690,0.000,59.230
2510014481,2026-09-04 05:30:00,80,14831.270,8642.990,2859.230,3329.030,5565.850,0.000,5.520
2510014482,2026-09-04 05:30:00,40,1231.520,856.420,339.700,35.380,80.980,0.000,60.480
2510014483,2026-09-04 05:30:00,300,215.170,123.660,48.080,43.420,0.000,0.000,177.150
2510014484,2026-09-04 05:30:00,160,9070.150,5142.920,2007.910,1919.300,1396.440,0.000,21.060
2510178139,2026-09-04 05:30:00,300,731.340,427.320,157.930,146.080,149.130,0.000,14.130
2510178141,2026-09-04 05:30:00,40,600.130,448.530,141.240,10.340,165.050,0.000,45.100
2510203103,2026-09-04 05:30:00,400,1804.390,1070.860,406.480,327.040,48.160,0.030,324.230
2510203104,2026-09-04 05:30:00,120,2858.290,1716.190,669.360,472.730,416.280,0.000,69.180
2510203105,2026-09-04 05:30:00,100,2278.930,1585.200,643.050,50.670,536.440,0.000,68.460
2510203106,2026-09-04 05:30:00,100,94.900,43.870,15.980,35.040,0.400,0.000,35.610
2510203107,2026-09-04 05:30:00,600,439.770,276.700,120.020,43.030,124.360,0.000,11.400
2510203108,2026-09-04 05:30:00,80,3687.030,2068.830,815.920,802.270,590.310,0.000,36.510
2510203109,2026-09-04 05:30:00,160,1423.480,893.040,434.900,95.520,436.670,0.000,83.250
2510203111,2026-09-04 05:30:00,40,3729.920,2342.590,916.660,470.660,1021.680,0.000,12.230
2510203113,2026-09-04 05:30:00,160,4048.260,2571.560,970.090,506.600,227.430,0.000,109.130
2510203114,2026-09-04 05:30:00,120,1771.220,1114.110,436.830,220.260,353.170,0.000,32.450
2510203117,2026-09-04 05:30:00,80,1597.830,849.480,348.950,399.400,269.120,0.000,157.220
2510203118,2026-09-04 05:30:00,640,174.350,100.800,39.670,33.880,26.990,0.010,103.740
2510203119,2026-09-04 05:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-04 05:30:00,160,4041.550,2481.560,893.260,666.720,923.520,0.000,14.900
2510203121,2026-09-04 05:30:00,100,1245.010,729.420,291.060,224.530,69.060,0.000,102.840
2510203122,2026-09-04 05:30:00,40,886.600,562.330,277.260,47.010,649.400,0.000,0.680
2510203123,2026-09-04 05:30:00,40,2516.260,1652.560,686.470,177.220,796.130,0.000,11.080
2510203124,2026-09-04 05:30:00,800,1090.400,769.590,265.390,55.410,307.660,0.000,0.270
2510203126,2026-09-04 05:30:00,100,12.060,5.220,1.670,5.160,0.230,0.000,1.020
2510203128,2026-09-04 05:30:00,500,7481.660,3923.410,1317.200,2241.040,334.710,0.000,112.130
2510203129,2026-09-04 05:30:00,80,2.930,1.520,0.560,0.850,0.000,0.000,0.520
2510203130,2026-09-04 05:30:00,120,19.640,13.450,4.290,1.890,6.960,0.000,0.270
2510203133,2026-09-04 05:30:00,40,637.580,434.360,159.810,43.410,107.890,0.000,46.550
2510203134,2026-09-04 05:30:00,200,138.170,80.860,32.070,25.220,6.060,0.000,32.460
2510224049,2026-09-04 05:30:00,1,51750.262,20099.641,10646.830,21003.779,118.130,0.000,8545.900
2510224167,2026-09-04 05:30:00,1,19319.061,8356.480,3686.230,7276.340,584.600,0.000,5240.910
2510317505,2026-09-04 05:30:00,1,14004.990,6123.090,2952.880,4929.020,0.740,0.000,4091.170
2510317537,2026-09-04 05:30:00,1,11020.300,6327.780,2081.990,2610.520,218.560,1427.680,2024.100
2510389559,2026-09-04 05:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-04 05:30:00,1,41179.539,14715.950,7328.770,19134.820,22.360,0.000,3820.070
2510389931,2026-09-04 05:30:00,1,29583.230,11291.950,6237.430,12053.830,0.080,0.000,4069.610
2510633381,2026-09-04 05:30:00,320,201.730,125.560,45.140,31.020,6.200,0.000,40.680
2510633383,2026-09-04 05:30:00,40,1564.940,1172.150,361.760,31.010,48.250,0.000,293.350
2510633385,2026-09-04 05:30:00,60,1139.140,533.990,225.280,379.860,44.230,0.000,88.230
2510633386,2026-09-04 05:30:00,500,431.570,245.440,93.560,92.570,30.900,0.000,2432.760
2510633387,2026-09-04 05:30:00,40,19.350,12.810,4.760,1.770,0.590,0.000,2.740
2510633389,2026-09-04 05:30:00,500,282.020,191.610,66.820,23.580,36.170,0.000,90.560
2510633390,2026-09-04 05:30:00,80,1770.660,1070.050,399.920,300.690,460.950,0.000,6.320
2510633391,2026-09-04 05:30:00,100,221.590,170.900,50.580,0.100,3.090,0.000,1.790
2510633393,2026-09-04 05:30:00,600,5537.510,3222.950,1102.120,1212.440,1174.900,0.000,0.480
2510633395,2026-09-04 05:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633397,2026-09-04 05:30:00,240,497.830,321.160,147.500,29.160,182.150,0.000,16.830
2510633399,2026-09-04 05:30:00,600,1036.790,594.550,222.840,219.390,53.940,0.000,56.620
2510633400,2026-09-04 05:30:00,800,614.760,374.490,136.070,104.200,107.080,0.000,28.000
2510633402,2026-09-04 05:30:00,300,386.370,234.670,83.460,68.230,87.170,0.000,10.400
2510633406,2026-09-04 05:30:00,60,332.320,146.840,63.100,122.370,12.830,0.000,90.830
2510633411,2026-09-04 05:30:00,800,4210.680,2399.030,886.150,925.490,1484.130,0.000,29.340
2510814977,2026-09-04 05:30:00,400,49.040,30.340,11.630,7.060,1.480,0.000,9.610
2610026950,2026-09-04 05:30:00,600,9.700,6.100,2.280,1.310,0.910,0.000,2.700
2610026952,2026-09-04 05:30:00,200,3214.950,2096.450,940.280,178.210,1599.990,0.000,9.500
